Baker,Age,Occupation,Hometown,Series,"Star
Baker",Finish
Peter Abatan,52,IT programme manager,"Southend, Essex",Series 8,0,12th
Chris Geiger,50,Software developer,Bristol,Series 8,0,11th
Flo Atkins,71,Retired,Merseyside,Series 8,0,10th
Tom Hetherington,29,Architect,Edinburgh,Series 8,0,9th
James Hillery,46,Banker,"Brentwood, Essex",Series 8,0,8th
Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",Series 8,1,7th
"Chuen-Yan ""Yan"" Tsou",46,Laboratory research scientist,North London,Series 8,0,6th
Liam Charles,19,Student,North London,Series 8,1,5th
Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",Series 8,1,4th
Kate Lyon,29,Health and safety inspector,Merseyside,Series 8,1,Runner-up
Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",Series 8,3,Runner-up
Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",Series 8,2,Winner
Imelda McCarron,33,Countryside recreation officer,County Tyrone,Series 9,0,12th
Luke Thompson,30,Civil servant/house and techno DJ,Sheffield,Series 9,0,11th
Antony Amourdoux,30,Banker,London,Series 9,0,10th
Karen Wright,60,In-store sampling assistant,Wakefield,Series 9,0,8th
Terry Hartill,56,Retired air steward,West Midlands,Series 9,0,8th
Dan Beasley-Harling,36,Stay at home parent,London,Series 9,1,7th
Jon Jenkins,47,Blood courier,Newport,Series 9,0,6th
Manon Lagrève,26,Software project manager,London,Series 9,1,5th
Briony May Williams,33,Stay at home parent,Bristol,Series 9,1,4th
Kim-Joy Hewlett,27,Mental health specialist,Leeds,Series 9,2,Runner-up
Ruby Bhogal,29,Project manager,London,Series 9,2,Runner-up
Rahul Mandal,30,Research scientist,Rotherham,Series 9,2,Winner
Dan Chambers,32,Support worker,Rotherham,Series 10,0,13th
Jamie Finn,20,Part-time waiter,Surrey,Series 10,0,12th
Amelia Le Bruin,24,Fashion designer,Halifax,Series 10,0,11th
Phil Thorne,56,HGV driver,Rainham,Series 10,0,10th
Helena Garcia,40,Online project manager,Leeds,Series 10,0,8th
Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",Series 10,1,8th
Priya O'Shea,34,Marketing consultant,Leicester,Series 10,0,7th
Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,Series 10,1,6th
Henry Bird,20,Student,Durham,Series 10,1,5th
Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,Series 10,0,4th
Alice Fevronia,28,Geography teacher,Essex,Series 10,2,Runner-up
Steph Blackwell,28,Shop assistant,Chester,Series 10,4,Runner-up
David Atherton,36,International health adviser,Whitby,Series 10,0,Winner
Loriea Campbell-Clarey,27,Diagnostic radiographer,Durham,Series 11,0,12th
"Makbul ""Mak"" Patel",51,Accountant,Manchester,Series 11,0,11th
Rowan Williams,55,Music teacher,"Pershore, Worcestershire",Series 11,0,10th
Sura Mitib,31,Hospital pharmacy dispenser,London,Series 11,0,9th
Linda Rayfield,61,Retirement living team leader,"Bexhill-on-Sea, East Sussex",Series 11,0,8th
Mark Lutton,32,Project manager,"Portadown, Northern Ireland",Series 11,1,7th
Lottie Bedlow,31,Pantomime producer,West Sussex,Series 11,1,6th
Marc Elliott,51,Bronze resin sculptor,"St Eval, Cornwall",Series 11,1,5th
Hermine Dossou,39,Accountant,London,Series 11,2,4th
Dave Friday,30,Armoured security guard,"Waterlooville, Hampshire",Series 11,1,Runner-up
Laura Adlington,31,Digital manager,"Gravesend, Kent",Series 11,1,Runner-up
Peter Sawkins,20,Accounting & finance student,Edinburgh,Series 11,2,Winner
Tom Fletcher,28,Software developer,"Maidstone, Kent",Series 12,0,12th
Jairzinho Parris,51,Head of Finance,London,Series 12,0,11th
Rochica Copeland,27,Junior HR business partner,Birmingham,Series 12,0,10th
Maggie Richardson,70,Retired nurse and midwife,"Poole, Dorset",Series 12,0,9th
Freya Cox,19,Student,"Scarborough, North Yorkshire",Series 12,0,8th
Amanda Georgiou,56,Metropolitan Police detective,London,Series 12,0,7th
George Aristidou,34,Shared lives coordinator,London,Series 12,0,6th
Lizzie Acker,28,Car production operative,Liverpool,Series 12,0,5th
Jürgen Krauss,56,Physicist,"Brighton, East Sussex",Series 12,3,4th
Chigs Parmar,40,Sales manager,Leicester,Series 12,2,Runner-up
Crystelle Pereira,26,Client relationship manager,London,Series 12,2,Runner-up
Giuseppe Dell'Anno,45,Chief engineer,Bristol,Series 12,2,Winner
Will Hawkins,45,Former charity director,London,Series 13,0,12th
Maisam Algirgeet,18,Student and sales assistant,Greater Manchester,Series 13,0,11th
James Dewar,25,Nuclear scientist,Cumbria,Series 13,0,9th
"Rebecca ""Rebs"" Lightbody",23,Masters student,County Antrim,Series 13,0,9th
Carole Edwards,59,Supermarket cashier,Dorset,Series 13,0,8th
Dawn Hollyoak,60,IT manager,Bedfordshire,Series 13,0,7th
Kevin Flynn,33,Music teacher,Lanarkshire,Series 13,0,6th
"Marie-Therese ""Maxy"" Maligisa",29,Architectural assistant,London,Series 13,2,5th
Janusz Domagala,34,Personal assistant to head teacher,East Sussex,Series 13,2,4th
Abdul Rehman Sharif,29,Electronics engineer,London,Series 13,1,Runner-up
"Nelsandro ""Sandro"" Farmhouse",30,Nanny,London,Series 13,1,Runner-up
Syabira Yusoff,32,Cardiovascular research associate,London,Series 13,3,Winner
Amos Lilley,43,Deli and grocery manager,London,Series 14,0,12th
Keith Barron,60,Chartered accountant,Hampshire,Series 14,0,11th
Abbi Lawson,27,Delivery driver,Cumbria,Series 14,0,10th
Nicky Laceby,52,Pet-therapy volunteer,West Midlands,Series 14,0,8th
Rowan Claughton,21,English literature student,West Yorkshire,Series 14,0,8th
Dana Conway,25,Database administrator,Essex,Series 14,0,7th
Saku Chandrasekara,50,Intelligence analyst,Herefordshire,Series 14,0,6th
Cristy Sharp,33,Personal assistant,London,Series 14,1,5th
Tasha Stones,27,Participation officer,Bristol,Series 14,2,4th
Dan Hunter,42,Resource planner,Cheshire,Series 14,2,Runner-up
Josh Smalley,27,Research associate,Leicestershire,Series 14,2,Runner-up
Matty Edgell,28,Teacher,Cambridgeshire,Series 14,2,Winner
